model_name,accuracy_copa,accuracy_piqa,accuracy_lambada
base_model,0.62,0.7,0.674
att_mod_500,0.608,0.708,0.671
att_mod_1000,0.608,0.708,0.669
att_mod_1500,0.604,0.703,0.673
att_mod_2000,0.616,0.708,0.669
att_mod_2500,0.618,0.709,0.668
att_mod_3000,0.624,0.71,0.669
att_mod_3500,0.608,0.71,0.675
att_mod_4000,0.618,0.709,0.675
att_mod_4500,0.618,0.704,0.673
att_mod_5000,0.61,0.706,0.676
att_mod_5500,0.616,0.704,0.676
att_mod_6000,0.612,0.703,0.677
att_mod_6500,0.602,0.701,0.675
att_mod_7000,0.606,0.7,0.676
att_mod_7500,0.606,0.701,0.675
att_mod_8000,0.608,0.701,0.678
att_mod_8500,0.608,0.698,0.678
att_mod_9000,0.608,0.701,0.675
att_mod_9500,0.608,0.701,0.673
att_mod_10000,0.608,0.701,0.675
att_mod_10500,0.606,0.701,0.674
att_mod_11000,0.606,0.701,0.676
att_mod_11272,0.608,0.701,0.676
mlp_mod_500,0.634,0.706,0.665
mlp_mod_1000,0.622,0.702,0.67
mlp_mod_1500,0.632,0.705,0.679
mlp_mod_2000,0.626,0.704,0.678
mlp_mod_2500,0.63,0.703,0.679
mlp_mod_3000,0.63,0.702,0.669
mlp_mod_3500,0.638,0.698,0.671
mlp_mod_4000,0.642,0.694,0.674
mlp_mod_4500,0.64,0.694,0.672
mlp_mod_5000,0.646,0.697,0.675
mlp_mod_5500,0.646,0.694,0.676
mlp_mod_6000,0.634,0.698,0.671
mlp_mod_6500,0.636,0.691,0.673
mlp_mod_7000,0.636,0.694,0.675
mlp_mod_7500,0.642,0.69,0.675
mlp_mod_8000,0.632,0.693,0.674
mlp_mod_8500,0.638,0.692,0.672
mlp_mod_9000,0.638,0.692,0.671
mlp_mod_9500,0.646,0.692,0.674
mlp_mod_10000,0.648,0.692,0.674
mlp_mod_10500,0.648,0.694,0.672
mlp_mod_11000,0.648,0.694,0.673
mlp_mod_11272,0.648,0.694,0.673
